id,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
695,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,5600000
925,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3605000
1074,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2275000
1042,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,2660000
56,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,7343000
1058,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,2485000
833,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4200000
868,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished,4025000
743,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,4935000
591,6000,3,2,4,yes,no,no,no,yes,1,no,furnished,7525000
207,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
740,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,4970000
888,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3850000
22,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,8645000
1076,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,2233000
482,3150,3,1,2,no,no,no,no,no,0,no,unfurnished,2940000
93,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,6300000
956,2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3430000
307,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished,4165000
287,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4200000
551,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,10150000
1006,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished,3080000
199,4200,3,1,2,yes,no,no,no,no,1,no,furnished,4907000
67,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,6895000
563,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,8890000
871,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,3990000
554,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,9800000
374,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,3640000
787,3640,3,1,2,yes,no,no,no,yes,0,no,furnished,4550000
597,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,7350000
329,3960,3,1,2,yes,no,no,no,no,0,no,furnished,3990000
413,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,3430000
186,11410,2,1,2,yes,no,no,no,no,0,yes,furnished,5110000
872,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished,3990000
314,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished,4095000
747,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4900000
714,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,5250000
491,2640,2,1,1,no,no,no,no,no,1,no,furnished,2835000
932,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,3500000
513,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,2485000
391,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3500000
399,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3500000
942,5900,2,1,1,yes,no,no,no,no,1,no,furnished,3500000
1011,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3010000
294,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,4200000
366,3630,2,1,1,yes,no,yes,no,no,0,no,furnished,3675000
887,7152,3,1,2,yes,no,no,no,yes,0,no,furnished,3850000
308,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4165000
850,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4193000
823,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,4277000
645,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,6230000
478,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,2940000
476,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,2940000
1038,3960,3,1,1,yes,no,no,no,no,0,no,furnished,2800000
505,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,2653000
638,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,6300000
187,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,5110000
510,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,2520000
972,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3332000
58,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,7210000
772,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,4690000
723,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5229000
921,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished,3640000
792,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,4550000
1019,4352,4,1,2,no,no,no,no,no,1,no,unfurnished,2975000
317,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,4060000
913,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished,3675000
710,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,5383000
180,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,5215000
76,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,6650000
280,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished,4270000
774,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,4690000
9,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,9800000
876,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,3920000
202,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4900000
27,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,8400000
200,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
286,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,4235000
969,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3360000
564,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,8855000
301,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4200000
240,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,4585000
176,8520,3,1,1,yes,no,no,no,yes,2,no,furnished,5250000
115,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,6020000
114,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,6020000
361,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3710000
255,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,4480000
18,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,8890000
44,6000,4,2,4,yes,no,no,no,yes,1,no,furnished,7560000
940,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished,3500000
209,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,4900000
312,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished,4098500
442,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished,3220000
220,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,4795000
762,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,4830000
531,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished,2233000
232,3745,3,1,2,yes,no,yes,no,no,0,no,furnished,4655000
423,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,3360000
550,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,10850000
109,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,6090000
1035,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,2835000
796,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4515000
1040,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,2730000
875,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,3990000
922,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished,3640000
486,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,2870000
529,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2275000
237,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,4620000
189,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,5040000
166,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,5320000
622,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,6650000
439,3930,2,1,1,no,no,no,no,no,0,no,unfurnished,3255000
907,4050,2,1,1,yes,no,no,no,no,0,no,furnished,3710000
359,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,3710000
1087,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,1750000
769,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,4760000
810,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,4403000
41,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,7840000
543,2910,3,1,1,no,no,no,no,no,0,no,furnished,1750000
886,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished,3850000
759,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,4865000
422,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,3360000
586,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,7840000
373,3000,2,1,2,yes,no,no,no,yes,0,no,furnished,3640000
435,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3290000
139,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,5740000
7,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,10150000
33,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,8190000
946,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,3500000
727,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,5145000
685,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,5740000
746,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,4900000
797,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4515000
544,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,1750000
348,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,3815000
203,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4900000
568,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,8645000
1009,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3080000
12,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,9310000
1023,3600,3,1,2,no,no,no,no,no,1,no,unfurnished,2940000
827,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,4270000
335,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished,3920000
717,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,5250000
624,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,6650000
975,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,3290000
643,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,6293000
1008,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,3080000
219,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4795000
832,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4200000
748,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4900000
331,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished,3920000
903,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3745000
989,3120,3,1,2,no,no,no,no,no,0,no,furnished,3220000
34,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,8120000
79,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,6650000
393,7424,3,1,1,no,no,no,no,no,0,no,unfurnished,3500000
789,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4550000
192,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished,5040000
915,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished,3640000
256,4000,3,1,2,yes,no,no,no,no,2,no,furnished,4480000
699,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5530000
211,12900,3,1,1,yes,no,no,no,no,2,no,furnished,4900000
466,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3010000
165,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,5383000
559,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,9240000
639,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,6300000
522,2475,3,1,2,yes,no,no,no,no,0,no,furnished,2380000
462,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3080000
1048,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished,2660000
556,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,9681000
226,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,4690000
854,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4130000
409,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,3430000
69,12090,4,2,2,yes,no,no,no,no,2,yes,furnished,6790000
863,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4060000
542,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,1750000
94,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,6300000
230,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,4690000
590,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,7560000
840,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,4200000
853,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4165000
233,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,4620000
143,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,5600000
885,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished,3850000
403,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,3500000
464,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3080000
677,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5810000
757,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,4893000
519,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,2450000
158,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,5495000
753,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4900000
726,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,5215000
250,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4515000
955,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
1082,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished,1890000
315,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,4095000
365,5450,2,1,1,yes,no,no,no,no,0,no,furnished,3703000
215,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,4830000
454,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,3143000
959,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3423000
909,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,3703000
899,8400,2,1,1,yes,no,no,no,no,1,no,furnished,3780000
448,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,3150000
807,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4445000
483,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,2940000
953,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
1026,2700,2,1,1,no,no,no,no,no,0,no,furnished,2940000
661,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished,6020000
906,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished,3710000
227,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,4690000
1055,2880,3,1,1,no,no,no,no,no,0,no,unfurnished,2520000
856,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4123000
325,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4007500
1069,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished,2380000
1013,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3010000
647,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,6195000
660,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,6020000
364,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished,3703000
210,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,4900000
528,3970,1,1,1,no,no,no,no,no,0,no,unfurnished,2275000
458,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,3115000
707,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,5460000
134,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,5803000
962,3640,2,1,1,yes,no,no,no,no,0,no,furnished,3395000
771,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,4690000
204,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4900000
831,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished,4235000
600,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,7350000
276,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished,4305000
943,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,3500000
626,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,6615000
2,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,12250000
650,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,6160000
405,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,3465000
1072,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished,2275000
324,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,4007500
578,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,8190000
812,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4403000
1054,3600,2,2,2,yes,no,yes,no,no,1,no,furnished,2590000
101,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,6230000
818,3500,4,1,2,yes,no,no,no,no,2,no,furnished,4340000
168,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,5250000
681,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,5740000
698,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,5530000
1066,3635,2,1,1,no,no,no,no,no,0,no,unfurnished,2408000
48,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,7455000
309,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4130000
971,2700,3,1,1,no,no,no,no,no,0,no,furnished,3353000
470,5076,3,1,1,no,no,no,no,no,0,no,unfurnished,3010000
414,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3423000
998,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,3150000
900,8250,3,1,1,yes,no,no,no,no,2,no,furnished,3773000
902,6930,4,1,2,no,no,no,no,no,1,no,furnished,3773000
351,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3780000
6,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,10150000
700,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,5530000
473,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,3003000
262,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4445000
939,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,3500000
800,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,4480000
214,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,4865000
354,8400,2,1,1,yes,no,no,no,no,1,no,furnished,3780000
988,4320,3,1,1,no,no,no,no,no,1,no,unfurnished,3220000
412,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished,3430000
441,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,3220000
431,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,3290000
964,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,3360000
552,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,10150000
694,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,5600000
358,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3745000
670,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,5943000
438,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,3255000
471,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished,3010000
